Order_ID,Order_Date,Customer_ID,Region,Category,Quantity,Price,Discount,Payment_Method,Revenue
1,2024-01-01,1102,North,Fashion,7,2319,0.23,Card,12499.41
2,2024-01-02,1435,North,Sports,7,2824,0.18,Card,16209.760000000002
3,2024-01-03,1860,East,Home,5,1630,0.26,COD,6031.0
4,2024-01-04,1270,West,Electronics,9,3158,0.2,COD,22737.600000000002
5,2024-01-05,1106,North,Home,4,4000,0.12,UPI,14080.0
6,2024-01-06,1071,South,Fashion,3,874,0.27,Net Banking,1914.06
7,2024-01-07,1700,North,Electronics,4,2620,0.07,Card,9746.4
8,2024-01-08,1020,South,Fashion,5,4520,0.21,Net Banking,17854.0
9,2024-01-09,1614,West,Fashion,6,2521,0.26,Card,11193.24
10,2024-01-10,1121,East,Home,3,4205,0.22,Card,9839.7
11,2024-01-11,1466,North,Fashion,2,3759,0.21,Net Banking,5939.22
12,2024-01-12,1214,East,Home,4,3935,0.23,COD,12119.800000000001
13,2024-01-13,1330,North,Electronics,5,2389,0.14,UPI,10272.7
14,2024-01-14,1458,South,Home,4,2323,0.26,Card,6876.08
15,2024-01-15,1087,East,Electronics,3,1974,0.06,COD,5566.679999999999
16,2024-01-16,1372,North,Home,8,2742,0.04,Card,21058.559999999998
17,2024-01-17,1099,South,Sports,4,3743,0.09,UPI,13624.52
18,2024-01-18,1871,East,Sports,2,3634,0.16,Card,6105.12
19,2024-01-19,1663,East,Fashion,2,2570,0.15,UPI,4369.0
20,2024-01-20,1130,North,Home,1,859,0.25,UPI,644.25
21,2024-01-21,1661,North,Home,4,2541,0.12,Card,8944.32
22,2024-01-22,1308,North,Electronics,9,1641,0.15,Card,12553.65
23,2024-01-23,1769,South,Fashion,7,2135,0.0,UPI,14945.0
24,2024-01-24,1343,North,Home,7,4500,0.12,COD,27720.0
25,2024-01-25,1491,East,Fashion,7,2443,0.19,Net Banking,13851.810000000001
26,2024-01-26,1413,East,Sports,8,3861,0.0,UPI,30888.0
27,2024-01-27,1805,North,Home,1,3480,0.08,Card,3201.6000000000004
28,2024-01-28,1385,North,Home,8,506,0.06,Card,3805.12
29,2024-01-29,1191,West,Fashion,4,3767,0.01,COD,14917.32
30,2024-01-30,1955,East,Home,4,2091,0.14,Net Banking,7193.04
31,2024-01-31,1276,South,Fashion,4,3764,0.05,UPI,14303.199999999999
32,2024-02-01,1160,West,Home,6,3106,0.22,UPI,14536.08
33,2024-02-02,1459,North,Electronics,7,3719,0.25,Net Banking,19524.75
34,2024-02-03,1313,North,Fashion,6,3773,0.16,UPI,19015.92
35,2024-02-04,1021,East,Home,1,1413,0.29,Net Banking,1003.2299999999999
36,2024-02-05,1252,North,Sports,8,2511,0.14,Card,17275.68
37,2024-02-06,1747,South,Home,7,1942,0.15,Net Banking,11554.9
38,2024-02-07,1856,East,Sports,6,3554,0.3,UPI,14926.8
39,2024-02-08,1560,North,Sports,6,4046,0.07,Net Banking,22576.68
40,2024-02-09,1474,East,Electronics,5,4721,0.28,COD,16995.6
41,2024-02-10,1058,North,Fashion,6,3428,0.01,Card,20362.32
42,2024-02-11,1510,North,Home,9,2329,0.13,Card,18236.07
43,2024-02-12,1681,North,Electronics,9,1075,0.02,Net Banking,9481.5
44,2024-02-13,1475,South,Home,8,1429,0.22,UPI,8916.960000000001
45,2024-02-14,1699,South,Sports,9,4259,0.18,COD,31431.420000000002
46,2024-02-15,1975,East,Fashion,8,4199,0.21,Card,26537.68
47,2024-02-16,1782,North,Home,8,1963,0.11,Card,13976.56
48,2024-02-17,1189,North,Home,1,3775,0.11,UPI,3359.75
49,2024-02-18,1957,South,Sports,5,1554,0.01,UPI,7692.3
50,2024-02-19,1686,North,Home,4,2400,0.1,COD,8640.0
51,2024-02-20,1957,South,Home,2,1957,0.28,Net Banking,2818.08
52,2024-02-21,1562,North,Sports,8,1899,0.11,UPI,13520.880000000001
53,2024-02-22,1875,East,Electronics,3,3915,0.25,Net Banking,8808.75
54,2024-02-23,1566,North,Sports,4,942,0.25,COD,2826.0
55,2024-02-24,1243,North,Electronics,7,4150,0.11,Net Banking,25854.5
56,2024-02-25,1831,West,Fashion,9,1678,0.19,Card,12232.62
57,2024-02-26,1504,South,Electronics,2,4958,0.03,Net Banking,9618.52
58,2024-02-27,1130,North,Electronics,3,1757,0.03,COD,5112.87
59,2024-02-28,1484,North,Fashion,4,4134,0.01,COD,16370.64
60,2024-02-29,1818,West,Electronics,1,2341,0.17,COD,1943.03
61,2024-03-01,1646,West,Sports,7,2809,0.13,Net Banking,17106.81
62,2024-03-02,1020,South,Electronics,2,1410,0.16,Card,2368.7999999999997
63,2024-03-03,1840,West,Fashion,5,4840,0.16,UPI,20328.0
64,2024-03-04,1166,East,Sports,1,4509,0.11,Card,4013.01
65,2024-03-05,1273,West,Fashion,3,2669,0.2,Net Banking,6405.6
66,2024-03-06,1387,East,Fashion,2,2672,0.23,Net Banking,4114.88
67,2024-03-07,1600,South,Home,1,623,0.0,UPI,623.0
68,2024-03-08,1315,South,Home,7,3658,0.06,Net Banking,24069.64
69,2024-03-09,1013,South,Fashion,5,1285,0.21,COD,5075.75
70,2024-03-10,1241,South,Fashion,1,2916,0.12,COD,2566.08
71,2024-03-11,1776,South,Fashion,6,1296,0.2,COD,6220.8
72,2024-03-12,1345,East,Home,5,4672,0.1,COD,21024.0
73,2024-03-13,1564,East,Home,3,4654,0.12,COD,12286.56
74,2024-03-14,1897,South,Electronics,7,2436,0.05,Net Banking,16199.4
75,2024-03-15,1339,West,Electronics,9,2656,0.08,UPI,21991.68
76,2024-03-16,1091,North,Fashion,9,4307,0.18,UPI,31785.660000000003
77,2024-03-17,1366,South,Sports,9,1801,0.13,COD,14101.83
78,2024-03-18,1955,West,Sports,2,4663,0.23,Net Banking,7181.02
79,2024-03-19,1454,North,Home,3,3640,0.26,Card,8080.8
80,2024-03-20,1427,South,Home,7,3736,0.16,Card,21967.68
81,2024-03-21,1508,South,Home,5,2852,0.23,Net Banking,10980.2
82,2024-03-22,1775,East,Fashion,2,2432,0.09,COD,4426.24
83,2024-03-23,1942,North,Sports,3,3221,0.12,UPI,8503.44
84,2024-03-24,1034,North,Electronics,6,864,0.21,Net Banking,4095.36
85,2024-03-25,1205,West,Fashion,7,2890,0.12,Card,17802.4
86,2024-03-26,1080,East,Electronics,9,1446,0.18,Card,10671.480000000001
87,2024-03-27,1931,East,Electronics,1,1877,0.06,Card,1764.3799999999999
88,2024-03-28,1561,East,Fashion,7,1939,0.18,COD,11129.86
89,2024-03-29,1871,East,Electronics,8,3680,0.26,Card,21785.6
90,2024-03-30,1387,North,Sports,3,840,0.26,Net Banking,1864.8
91,2024-03-31,1001,North,Electronics,4,3489,0.22,Net Banking,10885.68
92,2024-04-01,1389,South,Sports,6,882,0.22,Card,4127.76
93,2024-04-02,1565,South,Sports,7,2056,0.17,Net Banking,11945.359999999999
94,2024-04-03,1105,East,Sports,4,799,0.18,Card,2620.7200000000003
95,2024-04-04,1771,East,Home,8,638,0.04,Card,4899.84
96,2024-04-05,1821,East,Electronics,5,858,0.13,UPI,3732.3
97,2024-04-06,1476,South,Fashion,1,2022,0.14,COD,1738.92
98,2024-04-07,1702,West,Fashion,4,3956,0.29,COD,11235.039999999999
99,2024-04-08,1401,West,Electronics,3,2127,0.13,UPI,5551.47
100,2024-04-09,1729,South,Home,9,1803,0.16,UPI,13630.68
101,2024-04-10,1555,South,Home,8,1634,0.16,COD,10980.48
102,2024-04-11,1161,South,Sports,1,2686,0.19,Card,2175.6600000000003
103,2024-04-12,1201,South,Electronics,6,3670,0.22,Card,17175.600000000002
104,2024-04-13,1957,South,Electronics,9,4335,0.07,COD,36283.95
105,2024-04-14,1995,South,Fashion,7,2651,0.16,Card,15587.88
106,2024-04-15,1269,East,Electronics,4,1737,0.25,UPI,5211.0
107,2024-04-16,1862,East,Home,1,4235,0.14,Card,3642.1
108,2024-04-17,1815,East,Electronics,2,3334,0.08,Card,6134.56
109,2024-04-18,1270,East,Fashion,5,4760,0.2,Net Banking,19040.0
110,2024-04-19,1455,South,Sports,5,1498,0.25,Net Banking,5617.5
111,2024-04-20,1461,West,Fashion,8,3067,0.02,Net Banking,24045.28
112,2024-04-21,1726,North,Fashion,6,1807,0.23,Card,8348.34
113,2024-04-22,1251,South,Sports,8,1156,0.25,COD,6936.0
114,2024-04-23,1701,North,Fashion,2,3160,0.14,UPI,5435.2
115,2024-04-24,1295,West,Fashion,3,2711,0.29,Card,5774.429999999999
116,2024-04-25,1724,East,Electronics,6,2409,0.24,COD,10985.04
117,2024-04-26,1719,West,Electronics,3,4230,0.23,Card,9771.300000000001
118,2024-04-27,1748,South,Sports,6,2546,0.22,UPI,11915.28
119,2024-04-28,1337,East,Electronics,6,3662,0.05,Card,20873.399999999998
120,2024-04-29,1878,South,Electronics,2,1640,0.07,UPI,3050.3999999999996
121,2024-04-30,1052,East,Fashion,7,766,0.14,Card,4611.32
122,2024-05-01,1791,North,Home,2,2345,0.08,UPI,4314.8
123,2024-05-02,1921,North,Electronics,6,2208,0.12,Card,11658.24
124,2024-05-03,1216,North,Home,1,4130,0.27,UPI,3014.9
125,2024-05-04,1763,West,Electronics,3,3711,0.25,Net Banking,8349.75
126,2024-05-05,1187,South,Electronics,2,2793,0.19,Card,4524.66
127,2024-05-06,1379,West,Sports,7,4232,0.26,Card,21921.76
128,2024-05-07,1492,North,Sports,4,4329,0.24,COD,13160.16
129,2024-05-08,1040,South,Sports,8,2010,0.13,COD,13989.6
130,2024-05-09,1156,North,Home,6,975,0.06,UPI,5499.0
131,2024-05-10,1014,West,Fashion,4,1476,0.15,Card,5018.4
132,2024-05-11,1812,West,Electronics,5,1707,0.22,UPI,6657.3
133,2024-05-12,1064,West,Electronics,9,2460,0.13,Net Banking,19261.8
134,2024-05-13,1856,North,Electronics,7,1057,0.2,COD,5919.200000000001
135,2024-05-14,1838,South,Home,9,1382,0.03,UPI,12064.859999999999
136,2024-05-15,1520,South,Sports,7,2694,0.22,UPI,14709.24
137,2024-05-16,1343,North,Fashion,1,3167,0.24,COD,2406.92
138,2024-05-17,1128,South,Home,8,2110,0.21,Card,13335.2
139,2024-05-18,1647,North,Sports,4,3988,0.29,UPI,11325.92
140,2024-05-19,1471,South,Home,3,2954,0.25,COD,6646.5
141,2024-05-20,1062,East,Fashion,7,4994,0.27,Card,25519.34
142,2024-05-21,1138,East,Sports,3,2446,0.28,Net Banking,5283.36
143,2024-05-22,1498,West,Home,8,3308,0.24,COD,20112.64
144,2024-05-23,1592,East,Fashion,6,4325,0.2,UPI,20760.0
145,2024-05-24,1391,East,Electronics,5,4036,0.0,Net Banking,20180.0
146,2024-05-25,1674,East,Fashion,4,4302,0.14,Card,14798.88
147,2024-05-26,1418,North,Electronics,8,4677,0.17,Card,31055.28
148,2024-05-27,1288,East,Home,8,2470,0.09,COD,17981.600000000002
149,2024-05-28,1378,East,Sports,1,4322,0.1,COD,3889.8
150,2024-05-29,1772,West,Sports,9,3319,0.29,COD,21208.41
151,2024-05-30,1489,East,Home,5,1402,0.27,Card,5117.3
152,2024-05-31,1230,East,Sports,4,864,0.25,Net Banking,2592.0
153,2024-06-01,1040,South,Sports,6,4758,0.12,Card,25122.24
154,2024-06-02,1027,West,Electronics,6,3619,0.0,UPI,21714.0
155,2024-06-03,1134,West,Home,2,3058,0.02,Card,5993.68
156,2024-06-04,1200,West,Fashion,8,2363,0.09,UPI,17202.64
157,2024-06-05,1839,West,Electronics,7,615,0.0,Net Banking,4305.0
158,2024-06-06,1779,West,Home,1,2884,0.01,COD,2855.16
159,2024-06-07,1929,West,Electronics,5,4435,0.27,COD,16187.75
160,2024-06-08,1032,North,Fashion,6,2990,0.21,Card,14172.6
161,2024-06-09,1047,East,Fashion,4,1442,0.09,COD,5248.88
162,2024-06-10,1502,West,Home,2,2224,0.04,Net Banking,4270.08
163,2024-06-11,1406,East,Fashion,4,2834,0.15,COD,9635.6
164,2024-06-12,1573,East,Electronics,1,3267,0.0,Card,3267.0
165,2024-06-13,1727,North,Fashion,7,1637,0.28,Net Banking,8250.48
166,2024-06-14,1804,West,Electronics,2,3027,0.12,UPI,5327.52
167,2024-06-15,1098,South,Electronics,2,4617,0.12,Card,8125.92
168,2024-06-16,1683,North,Fashion,9,3920,0.12,UPI,31046.4
169,2024-06-17,1871,South,Home,5,4406,0.02,Net Banking,21589.399999999998
170,2024-06-18,1725,East,Sports,2,4137,0.19,Card,6701.9400000000005
171,2024-06-19,1986,East,Fashion,9,3453,0.22,Card,24240.06
172,2024-06-20,1546,North,Electronics,9,2867,0.2,Net Banking,20642.4
173,2024-06-21,1960,North,Electronics,1,4721,0.04,COD,4532.16
174,2024-06-22,1738,South,Fashion,3,776,0.17,Card,1932.24
175,2024-06-23,1612,West,Home,4,2499,0.17,Card,8296.68
176,2024-06-24,1942,South,Home,7,1727,0.26,UPI,8945.86
177,2024-06-25,1461,North,Electronics,4,4252,0.11,COD,15137.12
178,2024-06-26,1642,South,Electronics,2,4235,0.11,UPI,7538.3
179,2024-06-27,1768,North,Home,7,1195,0.19,UPI,6775.650000000001
180,2024-06-28,1004,South,Sports,6,1809,0.19,COD,8791.74
181,2024-06-29,1217,North,Fashion,3,4652,0.14,COD,12002.16
182,2024-06-30,1502,North,Electronics,6,3734,0.13,Net Banking,19491.48
183,2024-07-01,1766,North,Electronics,6,4614,0.15,COD,23531.399999999998
184,2024-07-02,1397,West,Home,5,2811,0.26,Card,10400.7
185,2024-07-03,1870,South,Fashion,4,3341,0.14,COD,11493.039999999999
186,2024-07-04,1794,South,Home,1,4708,0.28,Net Banking,3389.7599999999998
187,2024-07-05,1392,South,Fashion,6,4059,0.15,Net Banking,20700.899999999998
188,2024-07-06,1206,North,Fashion,2,3898,0.28,Net Banking,5613.12
189,2024-07-07,1014,South,Fashion,3,1041,0.25,COD,2342.25
190,2024-07-08,1857,South,Electronics,8,3194,0.11,COD,22741.28
191,2024-07-09,1553,North,Sports,6,1588,0.26,UPI,7050.72
192,2024-07-10,1891,East,Home,3,3863,0.03,UPI,11241.33
193,2024-07-11,1460,North,Sports,7,524,0.28,Card,2640.96
194,2024-07-12,1690,South,Home,4,2072,0.19,UPI,6713.280000000001
195,2024-07-13,1574,North,Fashion,9,3458,0.02,Card,30499.559999999998
196,2024-07-14,1863,East,Electronics,5,4736,0.19,Net Banking,19180.800000000003
197,2024-07-15,1742,North,Sports,3,2267,0.29,UPI,4828.71
198,2024-07-16,1240,South,Electronics,2,2735,0.02,COD,5360.599999999999
199,2024-07-17,1563,East,Home,2,700,0.17,UPI,1162.0
200,2024-07-18,1095,West,Electronics,3,3698,0.22,Card,8653.32
201,2024-07-19,1899,South,Electronics,2,756,0.24,UPI,1149.1200000000001
202,2024-07-20,1733,East,Sports,4,4247,0.12,Net Banking,14949.44
203,2024-07-21,1484,East,Fashion,2,2741,0.06,COD,5153.08
204,2024-07-22,1406,West,Electronics,9,3675,0.01,Card,32744.25
205,2024-07-23,1230,North,Fashion,2,4106,0.17,COD,6815.96
206,2024-07-24,1748,North,Home,9,3836,0.14,COD,29690.64
207,2024-07-25,1654,South,Electronics,6,913,0.28,Card,3944.16
208,2024-07-26,1170,West,Sports,1,2514,0.02,COD,2463.72
209,2024-07-27,1540,North,Home,4,1881,0.21,COD,5943.96
210,2024-07-28,1035,West,Home,1,1598,0.01,UPI,1582.02
211,2024-07-29,1524,North,Sports,6,3926,0.05,COD,22378.2
212,2024-07-30,1159,East,Electronics,4,4155,0.14,COD,14293.199999999999
213,2024-07-31,1838,North,Electronics,3,1409,0.14,COD,3635.22
214,2024-08-01,1698,West,Home,3,687,0.21,COD,1628.19
215,2024-08-02,1242,East,Electronics,9,4544,0.27,Card,29854.079999999998
216,2024-08-03,1085,East,Fashion,6,4256,0.19,Net Banking,20684.16
217,2024-08-04,1795,East,Sports,9,2515,0.29,UPI,16070.849999999999
218,2024-08-05,1577,West,Fashion,5,2592,0.26,COD,9590.4
219,2024-08-06,1681,South,Electronics,2,4144,0.18,COD,6796.160000000001
220,2024-08-07,1556,South,Home,8,2630,0.25,Card,15780.0
221,2024-08-08,1573,South,Sports,5,857,0.19,Net Banking,3470.8500000000004
222,2024-08-09,1952,West,Electronics,2,2922,0.02,COD,5727.12
223,2024-08-10,1645,East,Electronics,4,4757,0.22,Card,14841.84
224,2024-08-11,1795,South,Home,9,1997,0.03,UPI,17433.81
225,2024-08-12,1027,West,Home,4,2658,0.18,UPI,8718.24
226,2024-08-13,1619,South,Fashion,4,3055,0.21,COD,9653.800000000001
227,2024-08-14,1555,North,Sports,2,2842,0.02,COD,5570.32
228,2024-08-15,1339,South,Sports,6,3451,0.07,Net Banking,19256.579999999998
229,2024-08-16,1797,South,Home,2,1738,0.27,Net Banking,2537.48
230,2024-08-17,1957,East,Fashion,7,1473,0.18,COD,8455.02
231,2024-08-18,1330,West,Sports,3,4465,0.07,Card,12457.349999999999
232,2024-08-19,1639,East,Home,3,1550,0.21,Net Banking,3673.5
233,2024-08-20,1505,East,Electronics,5,4201,0.18,COD,17224.100000000002
234,2024-08-21,1347,East,Sports,3,3280,0.15,Net Banking,8364.0
235,2024-08-22,1472,East,Fashion,2,2088,0.29,COD,2964.96
236,2024-08-23,1230,East,Fashion,9,4378,0.21,UPI,31127.58
237,2024-08-24,1189,South,Fashion,2,2868,0.11,COD,5105.04
238,2024-08-25,1224,East,Electronics,2,936,0.24,UPI,1422.72
239,2024-08-26,1384,East,Sports,8,3328,0.27,Net Banking,19435.52
240,2024-08-27,1376,West,Sports,9,2056,0.04,COD,17763.84
241,2024-08-28,1282,North,Electronics,7,4358,0.06,Net Banking,28675.64
242,2024-08-29,1957,South,Sports,3,1804,0.06,UPI,5087.28
243,2024-08-30,1632,South,Electronics,9,2884,0.21,COD,20505.24
244,2024-08-31,1627,South,Electronics,3,682,0.18,Net Banking,1677.72
245,2024-09-01,1972,East,Electronics,5,2089,0.19,UPI,8460.45
246,2024-09-02,1744,East,Fashion,9,2087,0.28,Net Banking,13523.76
247,2024-09-03,1258,East,Sports,3,1159,0.23,Card,2677.29
248,2024-09-04,1358,West,Electronics,7,659,0.04,UPI,4428.48
249,2024-09-05,1709,North,Sports,1,4453,0.1,UPI,4007.7000000000003
250,2024-09-06,1455,East,Fashion,4,1511,0.13,UPI,5258.28
251,2024-09-07,1410,North,Electronics,4,552,0.12,COD,1943.04
252,2024-09-08,1648,West,Home,7,2807,0.2,COD,15719.2
253,2024-09-09,1317,South,Fashion,8,1728,0.27,COD,10091.52
254,2024-09-10,1676,East,Home,1,1535,0.09,Card,1396.8500000000001
255,2024-09-11,1224,North,Sports,5,4202,0.17,Card,17438.3
256,2024-09-12,1818,North,Sports,7,4545,0.24,UPI,24179.4
257,2024-09-13,1233,East,Fashion,4,4949,0.12,Card,17420.48
258,2024-09-14,1683,South,Sports,4,1764,0.05,Net Banking,6703.2
259,2024-09-15,1663,South,Home,4,2384,0.14,UPI,8200.96
260,2024-09-16,1974,South,Electronics,6,2309,0.02,UPI,13576.92
261,2024-09-17,1826,West,Electronics,7,3667,0.28,Net Banking,18481.68
262,2024-09-18,1373,North,Electronics,2,4297,0.02,UPI,8422.119999999999
263,2024-09-19,1671,North,Fashion,5,2841,0.13,Card,12358.35
264,2024-09-20,1607,North,Sports,4,3914,0.16,COD,13151.039999999999
265,2024-09-21,1471,West,Home,3,1317,0.3,Net Banking,2765.7
266,2024-09-22,1232,North,Sports,7,2937,0.05,Card,19531.05
267,2024-09-23,1691,West,Sports,6,1388,0.03,Net Banking,8078.16
268,2024-09-24,1112,South,Sports,7,1167,0.0,Net Banking,8169.0
269,2024-09-25,1829,East,Electronics,5,3124,0.05,UPI,14839.0
270,2024-09-26,1496,North,Home,6,4732,0.06,UPI,26688.48
271,2024-09-27,1441,North,Home,5,1318,0.19,Card,5337.900000000001
272,2024-09-28,1563,South,Sports,7,2688,0.07,Net Banking,17498.879999999997
273,2024-09-29,1267,East,Electronics,2,1606,0.01,UPI,3179.88
274,2024-09-30,1509,West,Electronics,5,2724,0.25,UPI,10215.0
275,2024-10-01,1806,East,Home,6,697,0.11,Net Banking,3721.98
276,2024-10-02,1385,South,Electronics,6,3171,0.11,Card,16933.14
277,2024-10-03,1386,South,Electronics,5,3992,0.09,Card,18163.600000000002
278,2024-10-04,1112,East,Electronics,7,2948,0.29,Net Banking,14651.56
279,2024-10-05,1612,West,Fashion,8,970,0.05,Card,7372.0
280,2024-10-06,1624,West,Sports,7,2448,0.27,UPI,12509.279999999999
281,2024-10-07,1951,North,Home,5,4399,0.23,Net Banking,16936.15
282,2024-10-08,1080,West,Home,1,2510,0.02,UPI,2459.8
283,2024-10-09,1698,East,Fashion,5,4300,0.3,COD,15049.999999999998
284,2024-10-10,1112,South,Sports,2,4618,0.08,COD,8497.12
285,2024-10-11,1001,North,Home,5,4296,0.03,Card,20835.6
286,2024-10-12,1641,North,Electronics,5,4488,0.25,COD,16830.0
287,2024-10-13,1219,South,Home,2,734,0.21,UPI,1159.72
288,2024-10-14,1565,West,Electronics,5,1428,0.19,COD,5783.400000000001
289,2024-10-15,1854,South,Fashion,4,4107,0.05,UPI,15606.599999999999
290,2024-10-16,1996,West,Electronics,1,1022,0.14,Card,878.92
291,2024-10-17,1735,South,Home,3,4023,0.23,Card,9293.130000000001
292,2024-10-18,1224,East,Home,1,2129,0.09,UPI,1937.39
293,2024-10-19,1384,West,Home,5,1816,0.09,COD,8262.800000000001
294,2024-10-20,1402,East,Fashion,4,3357,0.0,Card,13428.0
295,2024-10-21,1637,North,Fashion,7,1624,0.05,Net Banking,10799.6
296,2024-10-22,1129,South,Sports,5,3087,0.26,Card,11421.9
297,2024-10-23,1052,North,Home,4,1523,0.13,COD,5300.04
298,2024-10-24,1683,North,Electronics,2,1878,0.3,Net Banking,2629.2
299,2024-10-25,1729,North,Fashion,4,3874,0.12,COD,13636.48
300,2024-10-26,1671,North,Home,2,2019,0.21,UPI,3190.02
301,2024-10-27,1709,South,Home,8,726,0.08,Net Banking,5343.360000000001
302,2024-10-28,1415,North,Fashion,3,1391,0.11,COD,3713.9700000000003
303,2024-10-29,1246,South,Sports,9,4572,0.06,Net Banking,38679.119999999995
304,2024-10-30,1835,South,Fashion,4,2757,0.1,COD,9925.2
305,2024-10-31,1438,East,Fashion,6,3288,0.16,Net Banking,16571.52
306,2024-11-01,1202,West,Electronics,5,896,0.3,COD,3136.0
307,2024-11-02,1183,West,Electronics,1,2578,0.2,UPI,2062.4
308,2024-11-03,1122,South,Sports,9,4924,0.06,Net Banking,41657.04
309,2024-11-04,1400,East,Home,1,3737,0.01,Net Banking,3699.63
310,2024-11-05,1766,South,Fashion,8,4393,0.04,Net Banking,33738.24
311,2024-11-06,1293,South,Sports,9,2505,0.17,Net Banking,18712.35
312,2024-11-07,1279,South,Electronics,9,2516,0.23,UPI,17435.88
313,2024-11-08,1836,East,Fashion,1,3671,0.28,Net Banking,2643.12
314,2024-11-09,1883,West,Home,2,3168,0.0,Card,6336.0
315,2024-11-10,1609,East,Electronics,1,2378,0.16,UPI,1997.52
316,2024-11-11,1197,North,Electronics,2,1696,0.14,Card,2917.12
317,2024-11-12,1981,East,Electronics,8,2272,0.2,Net Banking,14540.800000000001
318,2024-11-13,1906,East,Sports,5,661,0.17,COD,2743.15
319,2024-11-14,1510,East,Home,7,4476,0.21,Card,24752.280000000002
320,2024-11-15,1751,East,Fashion,2,2251,0.2,Net Banking,3601.6000000000004
321,2024-11-16,1143,West,Sports,8,1275,0.04,Card,9792.0
322,2024-11-17,1608,North,Sports,6,1439,0.24,Net Banking,6561.84
323,2024-11-18,1200,West,Sports,8,3720,0.04,Net Banking,28569.6
324,2024-11-19,1123,West,Electronics,1,1039,0.21,Net Banking,820.8100000000001
325,2024-11-20,1186,East,Home,1,1961,0.12,COD,1725.68
326,2024-11-21,1325,South,Sports,7,855,0.15,Card,5087.25
327,2024-11-22,1463,South,Fashion,8,4104,0.27,UPI,23967.36
328,2024-11-23,1348,West,Home,3,3823,0.27,UPI,8372.369999999999
329,2024-11-24,1770,West,Fashion,5,734,0.25,UPI,2752.5
330,2024-11-25,1659,East,Home,1,2048,0.15,UPI,1740.8
331,2024-11-26,1763,West,Fashion,7,2596,0.22,Net Banking,14174.16
332,2024-11-27,1954,East,Electronics,5,4713,0.15,Card,20030.25
333,2024-11-28,1931,South,Sports,8,2601,0.26,Card,15397.92
