Order_ID,Order_Date,Customer_ID,Region,Category,Quantity,Price,Discount,Payment_Method,Revenue
667,2025-10-28,1356,North,Sports,3,3989,0.13,Net Banking,10411.289999999999
668,2025-10-29,1022,West,Fashion,6,1180,0.09,Net Banking,6442.8
669,2025-10-30,1761,North,Sports,7,3024,0.06,UPI,19897.92
670,2025-10-31,1521,East,Sports,4,2620,0.02,COD,10270.4
671,2025-11-01,1757,North,Sports,7,4857,0.27,Card,24819.27
672,2025-11-02,1836,West,Fashion,9,1863,0.13,COD,14587.289999999999
673,2025-11-03,1099,North,Electronics,2,1831,0.15,Net Banking,3112.7
674,2025-11-04,1801,South,Home,3,2792,0.28,COD,6030.719999999999
675,2025-11-05,1179,East,Sports,5,2038,0.23,Card,7846.3
676,2025-11-06,1222,East,Electronics,3,3908,0.04,COD,11255.039999999999
677,2025-11-07,1905,East,Sports,8,1060,0.17,Card,7038.4
678,2025-11-08,1761,West,Fashion,8,1599,0.13,Net Banking,11129.039999999999
679,2025-11-09,1658,East,Electronics,8,2403,0.24,Net Banking,14610.24
680,2025-11-10,1441,South,Fashion,9,674,0.22,Net Banking,4731.4800000000005
681,2025-11-11,1607,West,Sports,4,2656,0.21,UPI,8392.960000000001
682,2025-11-12,1768,South,Sports,5,2730,0.1,Net Banking,12285.0
683,2025-11-13,1324,North,Fashion,5,4787,0.24,COD,18190.6
684,2025-11-14,1515,North,Home,8,4660,0.02,UPI,36534.4
685,2025-11-15,1015,North,Fashion,7,4420,0.05,Net Banking,29393.0
686,2025-11-16,1791,North,Sports,9,1997,0.1,COD,16175.7
687,2025-11-17,1335,South,Fashion,8,4354,0.02,COD,34135.36
688,2025-11-18,1758,West,Home,2,3671,0.07,COD,6828.0599999999995
689,2025-11-19,1257,West,Fashion,4,2067,0.25,Card,6201.0
690,2025-11-20,1496,East,Home,6,1651,0.28,UPI,7132.32
691,2025-11-21,1987,South,Home,2,868,0.09,COD,1579.76
692,2025-11-22,1895,North,Fashion,7,542,0.08,Card,3490.48
693,2025-11-23,1159,South,Fashion,3,2407,0.08,Net Banking,6643.320000000001
694,2025-11-24,1474,East,Electronics,3,3990,0.08,COD,11012.4
695,2025-11-25,1851,East,Sports,2,3035,0.01,Card,6009.3
696,2025-11-26,1663,South,Home,8,4673,0.28,COD,26916.48
697,2025-11-27,1907,South,Electronics,6,3373,0.06,UPI,19023.719999999998
698,2025-11-28,1689,South,Fashion,1,2324,0.13,UPI,2021.8799999999999
699,2025-11-29,1674,West,Sports,1,1793,0.0,Net Banking,1793.0
700,2025-11-30,1379,North,Electronics,7,3886,0.26,COD,20129.48
701,2025-12-01,1544,South,Home,8,3472,0.22,Card,21665.280000000002
702,2025-12-02,1928,South,Electronics,5,4422,0.28,Net Banking,15919.199999999999
703,2025-12-03,1956,South,Home,5,1492,0.23,COD,5744.2
704,2025-12-04,1690,East,Fashion,4,2886,0.09,Net Banking,10505.04
705,2025-12-05,1426,East,Sports,6,2740,0.07,Card,15289.199999999999
706,2025-12-06,1612,West,Sports,6,1976,0.21,Net Banking,9366.24
707,2025-12-07,1267,North,Sports,3,3907,0.11,Net Banking,10431.69
708,2025-12-08,1834,West,Fashion,9,889,0.17,Net Banking,6640.83
709,2025-12-09,1576,North,Home,7,1499,0.0,COD,10493.0
710,2025-12-10,1416,East,Fashion,1,2355,0.02,Card,2307.9
711,2025-12-11,1167,East,Sports,7,1158,0.16,UPI,6809.04
712,2025-12-12,1841,East,Fashion,5,3263,0.17,COD,13541.449999999999
713,2025-12-13,1042,West,Fashion,5,4163,0.23,UPI,16027.550000000001
714,2025-12-14,1555,South,Fashion,2,1981,0.04,UPI,3803.52
715,2025-12-15,1284,South,Home,4,4231,0.15,COD,14385.4
716,2025-12-16,1396,East,Electronics,6,951,0.06,COD,5363.639999999999
717,2025-12-17,1011,South,Electronics,7,2975,0.03,Card,20200.25
718,2025-12-18,1606,South,Fashion,5,3722,0.12,Card,16376.8
719,2025-12-19,1301,West,Electronics,9,2037,0.05,Net Banking,17416.35
720,2025-12-20,1897,North,Electronics,3,3593,0.07,UPI,10024.47
721,2025-12-21,1252,East,Fashion,1,1382,0.1,Card,1243.8
722,2025-12-22,1498,East,Fashion,4,4908,0.08,Net Banking,18061.440000000002
723,2025-12-23,1753,West,Sports,9,4568,0.03,Card,39878.64
724,2025-12-24,1034,West,Electronics,4,3066,0.03,COD,11896.08
725,2025-12-25,1726,South,Home,2,3777,0.06,Card,7100.759999999999
726,2025-12-26,1848,East,Fashion,5,874,0.02,UPI,4282.6
727,2025-12-27,1089,North,Sports,3,4197,0.19,Card,10198.710000000001
728,2025-12-28,1775,West,Home,9,3562,0.09,UPI,29172.780000000002
729,2025-12-29,1604,North,Electronics,4,3750,0.08,COD,13800.0
730,2025-12-30,1921,North,Sports,6,612,0.1,UPI,3304.8
731,2025-12-31,1969,East,Fashion,2,3697,0.2,Card,5915.200000000001
732,2026-01-01,1601,East,Home,6,2878,0.26,Net Banking,12778.32
733,2026-01-02,1417,West,Fashion,3,2424,0.23,COD,5599.4400000000005
734,2026-01-03,1114,East,Electronics,9,639,0.22,Card,4485.78
735,2026-01-04,1616,East,Home,2,1924,0.15,COD,3270.7999999999997
736,2026-01-05,1902,East,Electronics,9,3449,0.21,COD,24522.39
737,2026-01-06,1195,North,Electronics,5,3668,0.17,Card,15222.199999999999
738,2026-01-07,1825,West,Sports,8,1016,0.06,Card,7640.32
739,2026-01-08,1500,South,Fashion,2,3116,0.06,Net Banking,5858.08
740,2026-01-09,1625,North,Home,6,1387,0.09,COD,7573.02
741,2026-01-10,1492,East,Electronics,3,3604,0.27,COD,7892.76
742,2026-01-11,1074,North,Electronics,5,549,0.16,Card,2305.7999999999997
743,2026-01-12,1412,East,Home,8,4451,0.22,UPI,27774.24
744,2026-01-13,1375,East,Electronics,1,4060,0.1,Card,3654.0
745,2026-01-14,1419,North,Sports,5,518,0.12,COD,2279.2
746,2026-01-15,1728,West,Sports,3,1973,0.04,Card,5682.24
747,2026-01-16,1276,East,Sports,4,4561,0.05,Net Banking,17331.8
748,2026-01-17,1760,West,Sports,2,3106,0.25,UPI,4659.0
749,2026-01-18,1675,South,Electronics,9,951,0.18,Card,7018.38
750,2026-01-19,1393,East,Home,3,4265,0.1,Net Banking,11515.5
751,2026-01-20,1868,West,Home,2,2938,0.24,COD,4465.76
752,2026-01-21,1456,West,Home,9,4810,0.07,Card,40259.7
753,2026-01-22,1919,South,Home,7,2049,0.29,COD,10183.529999999999
754,2026-01-23,1191,West,Fashion,6,3974,0.1,Net Banking,21459.600000000002
755,2026-01-24,1738,West,Home,1,627,0.1,COD,564.3000000000001
756,2026-01-25,1688,South,Fashion,5,3261,0.09,Net Banking,14837.550000000001
757,2026-01-26,1098,East,Fashion,3,4956,0.04,Net Banking,14273.279999999999
758,2026-01-27,1547,West,Sports,1,1915,0.03,Net Banking,1857.55
759,2026-01-28,1977,West,Fashion,4,701,0.19,Card,2271.2400000000002
760,2026-01-29,1998,West,Electronics,2,2869,0.26,COD,4246.12
761,2026-01-30,1095,North,Fashion,2,1017,0.24,COD,1545.84
762,2026-01-31,1663,South,Sports,3,1841,0.04,UPI,5302.08
763,2026-02-01,1662,North,Fashion,8,2488,0.16,UPI,16719.36
764,2026-02-02,1189,South,Electronics,8,4045,0.03,UPI,31389.2
765,2026-02-03,1735,East,Electronics,7,4302,0.01,UPI,29812.86
766,2026-02-04,1036,East,Electronics,6,3775,0.2,COD,18120.0
767,2026-02-05,1779,West,Sports,9,4154,0.16,Net Banking,31404.239999999998
768,2026-02-06,1368,South,Sports,4,2934,0.02,Net Banking,11501.28
769,2026-02-07,1694,East,Home,1,707,0.01,Card,699.93
770,2026-02-08,1524,South,Sports,8,3133,0.3,Net Banking,17544.8
771,2026-02-09,1278,East,Electronics,7,4617,0.01,COD,31995.81
772,2026-02-10,1216,North,Electronics,7,653,0.13,COD,3976.77
773,2026-02-11,1866,East,Sports,3,3866,0.15,COD,9858.3
774,2026-02-12,1872,North,Fashion,4,4814,0.04,Card,18485.76
775,2026-02-13,1797,East,Sports,9,2018,0.05,UPI,17253.899999999998
776,2026-02-14,1272,West,Sports,6,3100,0.11,Net Banking,16554.0
777,2026-02-15,1880,North,Electronics,5,2695,0.23,COD,10375.75
778,2026-02-16,1061,East,Home,3,4998,0.15,COD,12744.9
779,2026-02-17,1595,West,Electronics,9,4054,0.19,UPI,29553.660000000003
780,2026-02-18,1879,North,Home,5,2914,0.3,COD,10199.0
781,2026-02-19,1728,West,Electronics,5,3349,0.23,Net Banking,12893.65
782,2026-02-20,1341,South,Sports,4,2242,0.13,Card,7802.16
783,2026-02-21,1396,South,Electronics,4,1806,0.13,COD,6284.88
784,2026-02-22,1698,North,Electronics,1,4349,0.19,Net Banking,3522.69
785,2026-02-23,1018,East,Electronics,7,4668,0.2,COD,26140.800000000003
786,2026-02-24,1176,North,Sports,9,4695,0.15,UPI,35916.75
787,2026-02-25,1611,West,Sports,3,3055,0.19,COD,7423.650000000001
788,2026-02-26,1395,East,Sports,2,2805,0.01,COD,5553.9
789,2026-02-27,1444,South,Sports,3,1588,0.13,Card,4144.68
790,2026-02-28,1232,East,Home,1,3142,0.08,UPI,2890.6400000000003
791,2026-03-01,1914,South,Home,6,1677,0.04,UPI,9659.52
792,2026-03-02,1075,East,Fashion,7,3494,0.03,Card,23724.26
793,2026-03-03,1264,East,Sports,2,1059,0.18,COD,1736.7600000000002
794,2026-03-04,1454,East,Home,8,3464,0.16,Net Banking,23278.079999999998
795,2026-03-05,1795,West,Electronics,6,1771,0.08,UPI,9775.92
796,2026-03-06,1717,West,Sports,4,2313,0.14,UPI,7956.72
797,2026-03-07,1734,North,Fashion,5,3415,0.15,COD,14513.75
798,2026-03-08,1383,North,Fashion,8,1109,0.06,COD,8339.68
799,2026-03-09,1563,South,Fashion,3,2961,0.2,UPI,7106.400000000001
800,2026-03-10,1850,West,Electronics,3,4620,0.23,COD,10672.2
801,2026-03-11,1505,South,Home,4,783,0.24,Net Banking,2380.32
802,2026-03-12,1366,North,Electronics,1,3428,0.18,UPI,2810.96
803,2026-03-13,1143,South,Sports,9,4896,0.15,Net Banking,37454.4
804,2026-03-14,1884,North,Fashion,8,1591,0.02,Net Banking,12473.44
805,2026-03-15,1068,West,Electronics,8,1316,0.09,COD,9580.48
806,2026-03-16,1098,East,Electronics,6,582,0.03,Net Banking,3387.24
807,2026-03-17,1395,West,Home,7,2420,0.29,COD,12027.4
808,2026-03-18,1024,South,Home,6,3991,0.04,Card,22988.16
809,2026-03-19,1947,South,Fashion,9,3644,0.05,COD,31156.199999999997
810,2026-03-20,1890,West,Electronics,3,2593,0.27,Net Banking,5678.67
811,2026-03-21,1468,West,Electronics,3,675,0.28,Card,1458.0
812,2026-03-22,1483,North,Home,3,3204,0.23,COD,7401.24
813,2026-03-23,1564,South,Electronics,3,869,0.0,Net Banking,2607.0
814,2026-03-24,1150,South,Electronics,9,2318,0.0,UPI,20862.0
815,2026-03-25,1143,West,Electronics,4,2601,0.11,UPI,9259.56
816,2026-03-26,1568,East,Home,7,3990,0.04,COD,26812.8
817,2026-03-27,1038,South,Fashion,9,2279,0.01,COD,20305.89
818,2026-03-28,1108,East,Sports,7,1864,0.14,UPI,11221.28
819,2026-03-29,1692,West,Fashion,9,4962,0.28,Net Banking,32153.76
820,2026-03-30,1041,West,Sports,3,3842,0.1,Net Banking,10373.4
821,2026-03-31,1185,North,Electronics,4,4176,0.2,Net Banking,13363.2
822,2026-04-01,1934,South,Fashion,8,2926,0.2,COD,18726.4
823,2026-04-02,1397,East,Sports,6,572,0.08,Card,3157.44
824,2026-04-03,1222,North,Home,5,3462,0.2,Card,13848.0
825,2026-04-04,1633,South,Home,4,1359,0.06,Card,5109.84
826,2026-04-05,1132,North,Fashion,8,4356,0.04,Card,33454.08
827,2026-04-06,1162,West,Fashion,1,4638,0.21,Card,3664.02
828,2026-04-07,1214,South,Electronics,9,2924,0.03,COD,25526.52
829,2026-04-08,1732,North,Fashion,1,1564,0.3,COD,1094.8
830,2026-04-09,1234,North,Electronics,8,2717,0.06,Card,20431.84
831,2026-04-10,1842,East,Electronics,4,4517,0.18,COD,14815.76
832,2026-04-11,1657,North,Home,9,2759,0.12,COD,21851.28
833,2026-04-12,1750,South,Home,5,4251,0.04,Card,20404.8
834,2026-04-13,1587,South,Sports,3,2586,0.01,Net Banking,7680.42
835,2026-04-14,1008,East,Home,9,868,0.19,COD,6327.72
836,2026-04-15,1073,South,Home,9,3304,0.24,Net Banking,22599.36
837,2026-04-16,1953,West,Fashion,4,650,0.25,COD,1950.0
838,2026-04-17,1491,South,Home,4,1634,0.14,COD,5620.96
839,2026-04-18,1912,South,Sports,8,3284,0.23,Card,20229.44
840,2026-04-19,1252,North,Fashion,2,4664,0.2,COD,7462.400000000001
841,2026-04-20,1229,North,Sports,9,2846,0.22,UPI,19978.920000000002
842,2026-04-21,1518,South,Home,6,2750,0.15,UPI,14025.0
843,2026-04-22,1173,East,Sports,9,560,0.19,Card,4082.4
844,2026-04-23,1652,North,Fashion,8,3510,0.24,Net Banking,21340.8
845,2026-04-24,1167,East,Electronics,7,4401,0.12,Net Banking,27110.16
846,2026-04-25,1169,South,Sports,1,1837,0.24,Net Banking,1396.1200000000001
847,2026-04-26,1392,South,Sports,3,1684,0.18,UPI,4142.64
848,2026-04-27,1945,West,Fashion,2,4926,0.05,Net Banking,9359.4
849,2026-04-28,1794,North,Fashion,5,2051,0.01,Net Banking,10152.45
850,2026-04-29,1633,South,Sports,5,4933,0.11,Card,21951.85
851,2026-04-30,1193,West,Home,5,2129,0.16,Net Banking,8941.8
852,2026-05-01,1516,North,Sports,4,1827,0.25,UPI,5481.0
853,2026-05-02,1028,South,Fashion,5,2026,0.04,UPI,9724.8
854,2026-05-03,1164,South,Electronics,3,2173,0.24,UPI,4954.4400000000005
855,2026-05-04,1421,North,Electronics,1,1861,0.26,Card,1377.1399999999999
856,2026-05-05,1338,North,Home,5,2073,0.05,Card,9846.75
857,2026-05-06,1647,North,Sports,9,3186,0.26,COD,21218.76
858,2026-05-07,1495,South,Electronics,9,4870,0.3,Net Banking,30680.999999999996
859,2026-05-08,1364,South,Sports,4,2866,0.22,Card,8941.92
860,2026-05-09,1832,West,Fashion,3,4257,0.24,UPI,9705.960000000001
861,2026-05-10,1341,East,Electronics,1,2934,0.3,UPI,2053.7999999999997
862,2026-05-11,1499,North,Home,2,2493,0.18,Card,4088.5200000000004
863,2026-05-12,1656,South,Fashion,8,1369,0.09,Card,9966.32
864,2026-05-13,1510,South,Home,1,1514,0.25,Card,1135.5
865,2026-05-14,1326,North,Fashion,8,2411,0.18,COD,15816.160000000002
866,2026-05-15,1216,East,Electronics,7,1102,0.17,UPI,6402.62
867,2026-05-16,1300,North,Home,8,4321,0.08,COD,31802.56
868,2026-05-17,1131,East,Home,6,1190,0.23,COD,5497.8
869,2026-05-18,1803,South,Fashion,9,993,0.02,Net Banking,8758.26
870,2026-05-19,1069,East,Home,3,989,0.28,UPI,2136.24
871,2026-05-20,1251,West,Fashion,4,3056,0.1,UPI,11001.6
872,2026-05-21,1414,South,Fashion,6,4985,0.04,Card,28713.6
873,2026-05-22,1786,West,Fashion,8,794,0.13,Card,5526.24
874,2026-05-23,1444,North,Fashion,5,4527,0.01,Net Banking,22408.65
875,2026-05-24,1875,North,Electronics,3,3343,0.21,COD,7922.910000000001
876,2026-05-25,1181,North,Fashion,6,3412,0.27,Card,14944.56
877,2026-05-26,1166,East,Sports,4,2217,0.25,Card,6651.0
878,2026-05-27,1090,South,Home,9,3096,0.04,UPI,26749.44
879,2026-05-28,1713,North,Sports,3,2373,0.04,UPI,6834.24
880,2026-05-29,1857,North,Electronics,4,3758,0.24,Card,11424.32
881,2026-05-30,1530,South,Sports,7,3317,0.28,UPI,16717.68
882,2026-05-31,1038,North,Home,7,944,0.14,Net Banking,5682.88
883,2026-06-01,1125,West,Sports,4,4141,0.15,Card,14079.4
884,2026-06-02,1450,South,Electronics,6,4958,0.1,UPI,26773.2
885,2026-06-03,1172,South,Fashion,3,1241,0.27,Net Banking,2717.79
886,2026-06-04,1652,South,Sports,6,2541,0.19,UPI,12349.26
887,2026-06-05,1753,West,Electronics,2,1179,0.09,UPI,2145.78
888,2026-06-06,1219,South,Electronics,8,2967,0.09,UPI,21599.760000000002
889,2026-06-07,1637,West,Home,2,4197,0.27,Card,6127.62
890,2026-06-08,1057,South,Home,7,1858,0.0,COD,13006.0
891,2026-06-09,1659,East,Sports,9,562,0.1,UPI,4552.2
892,2026-06-10,1475,North,Fashion,1,3059,0.17,Net Banking,2538.97
893,2026-06-11,1455,East,Electronics,8,4269,0.04,Card,32785.92
894,2026-06-12,1828,North,Sports,7,4851,0.03,Card,32938.29
895,2026-06-13,1894,West,Electronics,6,634,0.24,Net Banking,2891.04
896,2026-06-14,1360,East,Electronics,6,4144,0.27,UPI,18150.72
897,2026-06-15,1934,South,Fashion,6,2635,0.25,COD,11857.5
898,2026-06-16,1000,North,Fashion,9,3778,0.27,UPI,24821.46
899,2026-06-17,1386,North,Sports,2,1322,0.17,Net Banking,2194.52
900,2026-06-18,1972,East,Fashion,1,3574,0.24,Card,2716.2400000000002
901,2026-06-19,1347,West,Fashion,6,3481,0.12,COD,18379.68
902,2026-06-20,1189,East,Sports,8,620,0.2,Card,3968.0
903,2026-06-21,1504,West,Fashion,3,2137,0.3,Net Banking,4487.7
904,2026-06-22,1190,West,Home,1,1424,0.07,UPI,1324.32
905,2026-06-23,1507,North,Electronics,9,1144,0.12,COD,9060.48
906,2026-06-24,1368,East,Electronics,1,2532,0.14,Card,2177.52
907,2026-06-25,1408,East,Electronics,3,3261,0.04,Card,9391.68
908,2026-06-26,1823,West,Electronics,8,2568,0.02,Card,20133.12
909,2026-06-27,1928,East,Sports,3,741,0.25,UPI,1667.25
910,2026-06-28,1933,South,Electronics,4,3168,0.29,COD,8997.119999999999
911,2026-06-29,1116,South,Electronics,8,1302,0.12,UPI,9166.08
912,2026-06-30,1133,East,Electronics,1,4664,0.03,UPI,4524.08
913,2026-07-01,1057,East,Electronics,6,695,0.02,UPI,4086.6
914,2026-07-02,1555,West,Home,1,2687,0.27,Net Banking,1961.51
915,2026-07-03,1684,South,Electronics,1,4015,0.14,Net Banking,3452.9
916,2026-07-04,1671,South,Home,8,2830,0.1,Net Banking,20376.0
917,2026-07-05,1172,North,Sports,4,2859,0.14,COD,9834.96
918,2026-07-06,1828,West,Fashion,1,4106,0.1,UPI,3695.4
919,2026-07-07,1814,North,Electronics,7,776,0.15,UPI,4617.2
920,2026-07-08,1148,South,Fashion,5,560,0.26,Net Banking,2072.0
921,2026-07-09,1079,West,Fashion,5,3890,0.18,UPI,15949.000000000002
922,2026-07-10,1885,East,Sports,1,2413,0.21,UPI,1906.27
923,2026-07-11,1212,West,Fashion,6,4427,0.11,Card,23640.18
924,2026-07-12,1202,East,Home,9,3091,0.22,UPI,21698.82
925,2026-07-13,1763,East,Fashion,9,1066,0.2,Card,7675.200000000001
926,2026-07-14,1228,West,Fashion,8,4435,0.04,UPI,34060.799999999996
927,2026-07-15,1675,East,Fashion,5,2071,0.17,COD,8594.65
928,2026-07-16,1226,North,Electronics,1,1700,0.08,Net Banking,1564.0
929,2026-07-17,1658,South,Electronics,9,4909,0.24,Card,33577.56
930,2026-07-18,1531,East,Home,1,3354,0.13,Net Banking,2917.98
931,2026-07-19,1440,North,Home,8,3395,0.3,Card,19012.0
932,2026-07-20,1401,East,Electronics,5,1736,0.03,Card,8419.6
933,2026-07-21,1046,South,Home,3,636,0.23,Card,1469.16
934,2026-07-22,1232,North,Electronics,7,1529,0.2,COD,8562.4
935,2026-07-23,1304,South,Sports,7,2656,0.23,UPI,14315.84
936,2026-07-24,1525,South,Fashion,9,3094,0.09,Card,25339.86
937,2026-07-25,1142,North,Fashion,7,1161,0.15,COD,6907.95
938,2026-07-26,1414,North,Home,3,2972,0.24,Card,6776.16
939,2026-07-27,1512,North,Electronics,1,3177,0.07,UPI,2954.6099999999997
940,2026-07-28,1372,West,Electronics,8,2808,0.07,Card,20891.519999999997
941,2026-07-29,1565,North,Home,3,586,0.17,COD,1459.1399999999999
942,2026-07-30,1885,North,Electronics,8,3012,0.16,UPI,20240.64
943,2026-07-31,1258,North,Sports,8,3442,0.08,COD,25333.120000000003
944,2026-08-01,1655,North,Fashion,5,3273,0.09,UPI,14892.15
945,2026-08-02,1470,East,Home,1,3004,0.08,UPI,2763.6800000000003
946,2026-08-03,1952,West,Home,7,3810,0.23,Net Banking,20535.9
947,2026-08-04,1970,South,Electronics,5,2200,0.2,Net Banking,8800.0
948,2026-08-05,1011,North,Home,8,4170,0.25,Net Banking,25020.0
949,2026-08-06,1329,East,Sports,9,3200,0.29,UPI,20448.0
950,2026-08-07,1735,East,Electronics,7,4129,0.14,Card,24856.579999999998
951,2026-08-08,1783,East,Electronics,7,2147,0.02,COD,14728.42
952,2026-08-09,1967,South,Electronics,1,3818,0.01,COD,3779.82
953,2026-08-10,1357,North,Electronics,4,4187,0.09,COD,15240.68
954,2026-08-11,1971,West,Sports,2,1096,0.28,Net Banking,1578.24
955,2026-08-12,1407,West,Electronics,2,984,0.16,UPI,1653.12
956,2026-08-13,1667,East,Home,2,1145,0.08,Net Banking,2106.8
957,2026-08-14,1372,South,Sports,4,3589,0.12,Card,12633.28
958,2026-08-15,1007,South,Fashion,1,4884,0.18,UPI,4004.88
959,2026-08-16,1121,South,Fashion,4,1220,0.2,COD,3904.0
960,2026-08-17,1347,West,Home,2,998,0.05,Net Banking,1896.1999999999998
961,2026-08-18,1675,East,Home,5,2173,0.29,Net Banking,7714.15
962,2026-08-19,1089,North,Sports,3,3567,0.16,Card,8988.84
963,2026-08-20,1647,West,Fashion,8,614,0.04,Card,4715.5199999999995
964,2026-08-21,1697,East,Fashion,4,3479,0.27,Net Banking,10158.68
965,2026-08-22,1315,East,Fashion,1,2236,0.02,Card,2191.2799999999997
966,2026-08-23,1177,North,Fashion,1,4111,0.27,COD,3001.0299999999997
967,2026-08-24,1539,North,Fashion,3,2753,0.3,Card,5781.299999999999
968,2026-08-25,1731,North,Electronics,9,2794,0.21,Card,19865.34
969,2026-08-26,1868,South,Home,7,4130,0.23,Net Banking,22260.7
970,2026-08-27,1040,North,Electronics,2,646,0.1,Net Banking,1162.8
971,2026-08-28,1739,East,Fashion,9,4482,0.28,UPI,29043.36
972,2026-08-29,1703,North,Sports,2,3953,0.16,UPI,6641.04
973,2026-08-30,1922,East,Sports,3,2910,0.22,Net Banking,6809.400000000001
974,2026-08-31,1501,West,Fashion,2,636,0.28,Card,915.8399999999999
975,2026-09-01,1958,South,Fashion,3,3860,0.29,Card,8221.8
976,2026-09-02,1144,West,Sports,6,3505,0.25,UPI,15772.5
977,2026-09-03,1200,West,Electronics,9,4052,0.09,UPI,33185.880000000005
978,2026-09-04,1928,East,Electronics,9,518,0.29,UPI,3310.02
979,2026-09-05,1723,West,Fashion,7,2742,0.19,COD,15547.140000000001
980,2026-09-06,1460,East,Electronics,3,948,0.28,COD,2047.6799999999998
981,2026-09-07,1731,North,Sports,4,2448,0.2,UPI,7833.6
982,2026-09-08,1751,North,Electronics,6,1445,0.09,Card,7889.7
983,2026-09-09,1924,East,Fashion,5,4736,0.11,UPI,21075.2
984,2026-09-10,1908,North,Sports,2,2420,0.17,COD,4017.2
985,2026-09-11,1557,South,Electronics,6,3477,0.24,Card,15855.12
986,2026-09-12,1546,West,Home,3,4688,0.1,COD,12657.6
987,2026-09-13,1252,South,Sports,8,4515,0.17,Card,29979.6
988,2026-09-14,1389,West,Sports,2,738,0.1,COD,1328.4
989,2026-09-15,1593,North,Home,1,704,0.24,Card,535.04
990,2026-09-16,1882,South,Home,9,3107,0.14,Card,24048.18
991,2026-09-17,1255,North,Sports,3,4840,0.02,Card,14229.6
992,2026-09-18,1708,West,Home,1,3888,0.05,Card,3693.6
993,2026-09-19,1814,East,Fashion,7,3472,0.02,Net Banking,23817.92
994,2026-09-20,1920,East,Fashion,5,4890,0.15,COD,20782.5
995,2026-09-21,1449,South,Fashion,5,3187,0.03,COD,15456.949999999999
996,2026-09-22,1009,North,Sports,1,4666,0.03,Net Banking,4526.0199999999995
997,2026-09-23,1823,North,Home,9,1848,0.28,Card,11975.039999999999
998,2026-09-24,1797,South,Home,7,4900,0.26,Card,25382.0
999,2026-09-25,1241,East,Electronics,8,1316,0.14,COD,9054.08
1000,2026-09-26,1250,West,Electronics,9,1320,0.3,Net Banking,8316.0
